BB3:SXF-RTY,1.5,1.125,  2.04,3695.0,217.0,34.0552995392,11.0,"[1.0, 1.155]"
BB3:SXF-RTY,4,2.0,  2.05,575.0,16.0,71.875,11.0,"[1.0, 1.155]"
BB3:SXF-YAP,2,1.0,  2.05,2872.0,156.0,36.8205128205,11.0,"[1.0, 1.329]"
BB3:X-DF,1,0.5,  3.99,7356.0,519.0,28.3468208092,6.0,"[4.466, 1.0]"
BB3:X-DF,1,0.75,  3.38,6611.0,395.0,33.4734177215,6.0,"[4.466, 1.0]"
BB3:X-DF,1,1,  2.67,6221.0,203.0,61.2906403941,6.0,"[4.466, 1.0]"
BB3:X-DF,1.5,0.75,  2.88,4534.0,317.0,28.6056782334,6.0,"[4.466, 1.0]"
BB3:X-DF,1.5,1.125,  2.05,3528.0,237.0,29.7721518987,6.0,"[4.466, 1.0]"
BB3:X-DF,2,1.0,  2.90,3608.0,225.0,32.0711111111,6.0,"[4.466, 1.0]"
BB3:X-DF,2,1.5,  2.58,3851.0,181.0,42.5524861878,6.0,"[4.466, 1.0]"
BB3:X-DF,2.5,1.25,  3.28,2981.0,136.0,43.8382352941,6.0,"[4.466, 1.0]"
BB3:X-DF,2.5,1.875,  2.91,3508.0,124.0,56.5806451613,6.0,"[4.466, 1.0]"
BB3:X-DF,3,1.5,  3.38,2323.0,72.0,64.5277777778,6.0,"[4.466, 1.0]"
BB3:X-DF,3,2.25,  3.20,2822.0,70.0,80.6285714286,6.0,"[4.466, 1.0]"
BB3:X-DF,3.5,1.75,  2.30,1203.0,30.0,80.2,6.0,"[4.466, 1.0]"
BB3:X-DF,3.5,2.625,  2.20,1323.0,28.0,94.5,6.0,"[4.466, 1.0]"
BB3:X-DF-0.3E6+0.3B6,1,0.5,  4.22,7155.0,586.0,24.4197952218,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,1,0.75,  3.65,6637.0,439.0,30.2369020501,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,1.5,0.75,  3.40,4826.0,370.0,26.0864864865,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,1.5,1.125,  3.32,5262.0,289.0,36.4152249135,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,2,1.0,  3.50,3952.0,248.0,31.8709677419,6.0,"[4.466, 1.0, 1.851, 2.932]"
