BB3_FIX:U14-2.0GBL+GBX,1.5,0.75,  2.41,7179.0,175.0,82.0457142857,33.0,"[15.786, 5.179, 1.0]"
BB3_FIX:U14-2.0GBL+GBX,2,1.0,  2.40,4668.0,124.0,75.2903225806,33.0,"[15.786, 5.179, 1.0]"
BB3_FIX:U14-2.0GBL+GBX,2.5,1.25,  2.22,2846.0,72.0,79.0555555556,33.0,"[15.786, 5.179, 1.0]"
BB3_FIX:U15-2.0GBL+GBX,1.5,0.75,  2.58,7465.0,189.0,78.9947089947,31.0,"[16.357, 5.179, 1.0]"
BB3_FIX:U16-2.0GBL+GBX,1.5,0.75,  2.69,8310.0,202.0,82.2772277228,31.0,"[17.179, 5.179, 1.0]"
BB3_FIX:U16-2.0GBL+GBX,2,1.0,  2.15,4523.0,130.0,69.5846153846,31.0,"[17.179, 5.179, 1.0]"
BB3_FIX:U16-2.0GBL+GBX,2.5,1.25,  2.13,2484.0,60.0,82.8,31.0,"[17.179, 5.179, 1.0]"
BB3_FIX:U6-2.0GBM+GBL,2.5,1.25,  2.25,4710.0,61.0,154.426229508,60.0,"[10.345, 5.021, 1.0]"
BB3_FIX:U6-2.3GBM+1.3GBL,2.5,1.25,  2.33,5116.0,67.0,152.71641791,60.0,"[7.958, 4.441, 1.0]"
BB3_FIX:U7-2.0GBS+GBM,2,1.0,  2.09,9244.0,163.0,113.423312883,55.0,"[3.571, 8.493, 1.0]"
BB3_FIX:U7-2.3GBM+1.3GBL,2.5,1.25,  2.13,4071.0,63.0,129.238095238,55.0,"[6.897, 4.441, 1.0]"
BB3_FIX:U7-2.3GBM+1.3GBL,3,1.5,  2.45,3157.0,40.0,157.85,55.0,"[6.897, 4.441, 1.0]"
BB3_FIX:U9-2.0GBL+GBX,4,3.0,  2.14,290.0,2.0,290.0,50.0,"[19.036, 5.179, 1.0]"
BB3_FIX:U9-2.0GBM+GBL,2.5,1.25,  2.01,3972.0,66.0,120.363636364,50.0,"[7.352, 5.021, 1.0]"
BB3_FIX:US10Y-TN,3.5,1.75,  2.05,1111.0,16.0,138.875,13.0,"[1.0, 8.044]"
BB3_FIX:US10Y-TN,4,2.0,  2.32,1063.0,14.0,151.857142857,13.0,"[1.0, 8.044]"
BB3_FIX:US10Y-US30Y,2.5,1.25,  2.31,2761.0,120.0,46.0166666667,13.0,"[2.22, 1.0]"
BB3_FIX:US2Y-US3Y,3,1.5,  2.41,2303.0,20.0,230.3,41.0,"[1.628, 1.0]"
BB3_FIX:US2Y-US3Y,3.5,1.75,  2.56,2190.0,18.0,243.333333333,41.0,"[1.628, 1.0]"
BB3_FIX:US2Y-US3Y,4,2.0,  2.40,1824.0,14.0,260.571428571,41.0,"[1.628, 1.0]"
BB3_FIX:US2Y-US5Y,3,1.5,  2.15,2717.0,38.0,143.0,41.0,"[2.859, 1.0]"
BB3_FIX:US2Y-US5Y,3.5,1.75,  2.35,2131.0,16.0,266.375,41.0,"[2.859, 1.0]"
BB3_FIX:US2Y-US5Y,4,2.0,  2.26,1929.0,12.0,321.5,41.0,"[2.859, 1.0]"
BB3_FIX:US30Y-UB,1.5,0.75,  2.03,3494.0,119.0,58.7226890756,8.0,"[1.0, 7.317]"
BB3_FIX:US30Y-UB,2,1.0,  2.25,3283.0,95.0,69.1157894737,8.0,"[1.0, 7.317]"
BB3_FIX:US30Y-UB,3,1.5,  2.13,1965.0,58.0,67.7586206897,8.0,"[1.0, 7.317]"
BB3_FIX:US30Y-UB,3.5,1.75,  2.16,1753.0,44.0,79.6818181818,8.0,"[1.0, 7.317]"
BB3_FIX:US30Y-UB,4,2.0,  2.09,1604.0,34.0,94.3529411765,8.0,"[1.0, 7.317]"
BB3_FIX:US3Y-US5Y,2.5,1.25,  2.16,3747.0,68.0,110.205882353,22.0,"[1.756, 1.0]"
BB3_FIX:US3Y-US5Y,3,1.5,  2.11,2988.0,36.0,166.0,22.0,"[1.756, 1.0]"
BB3_FIX:US3Y-US7Y,1.5,0.75,  2.23,7296.0,183.0,79.737704918,22.0,"[2.342, 1.0]"
BB3_FIX:US3Y-US7Y,2,1.0,  2.65,6782.0,143.0,94.8531468531,22.0,"[2.342, 1.0]"
BB3_FIX:US3Y-US7Y,2.5,1.25,  2.17,4311.0,84.0,102.642857143,22.0,"[2.342, 1.0]"
BB3_FIX:US3Y-US7Y,3,1.5,  2.07,3730.0,58.0,128.620689655,22.0,"[2.342, 1.0]"
BB3_FIX:US3Y-US7Y,4,3.0,  2.03,3847.0,22.0,349.727272727,22.0,"[2.342, 1.0]"
BB3_FIX:US3Y-ZF,3.5,1.75,  2.00,1282.0,22.0,116.545454545,22.0,"[1.0, 5.854]"
BB3_FIX:ZT-3.0ZF+3.0ZN-ZB,2,1.0,  2.06,9144.0,182.0,100.483516484,33.0,"[5.143, 11.457, 7.143, 1.0]"
BB3_FIX:ZT-US2Y,3.5,1.75,  2.15,1020.0,16.0,127.5,33.0,"[4.843, 1.0]"
BB3_FLY:2.0US10Y-US5Y-ZB,2.5,1.25,  2.19,3765.0,62.0,121.451612903,28.0,"[1.167, 1.0, 2.692]"
BB3_FLY:2.0US10Y-US5Y-ZB,3,1.5,  2.35,2981.0,40.0,149.05,28.0,"[1.167, 1.0, 2.692]"
BB3_FLY:2.0US10Y-US5Y-ZB,3.5,1.75,  2.31,2473.0,22.0,224.818181818,28.0,"[1.167, 1.0, 2.692]"
BB3_FLY:2.0US10Y-US5Y-ZB,4,2.0,  2.21,2300.0,18.0,255.555555556,28.0,"[1.167, 1.0, 2.692]"
BB3_FLY:2.0US10Y-ZN-ZB,3,1.5,  2.11,2179.0,24.0,181.583333333,28.0,"[1.0, 5.495, 2.308]"
BB3_FLY:2.0US10Y-ZN-ZB,3.5,1.75,  2.12,1924.0,16.0,240.5,28.0,"[1.0, 5.495, 2.308]"
BB3_FLY:2.0US3Y-US2Y-ZF,3.5,1.75,  2.22,2463.0,18.0,273.666666667,51.0,"[1.229, 1.0, 3.596]"
BB3_FLY:2.0US3Y-US2Y-ZF,4,2.0,  2.30,2328.0,16.0,291.0,51.0,"[1.229, 1.0, 3.596]"
BB3_FLY:2.0US7Y-US5Y-TN,3.5,1.75,  2.41,2734.0,20.0,273.4,33.0,"[1.5, 1.0, 4.692]"
BB3_FLY:2.0US7Y-US5Y-TN,4,2.0,  2.55,2781.0,20.0,278.1,33.0,"[1.5, 1.0, 4.692]"
