BB3_FIX:GOLD-ZB-PURPLE+UB,1.5,0.75,  2.06,4739.0,170.0,55.7529411765,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,2,1.0,  2.30,4095.0,134.0,61.1194029851,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,2.5,1.25,  2.73,3848.0,110.0,69.9636363636,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,3,1.5,  2.63,3214.0,78.0,82.4102564103,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,3.5,1.75,  2.87,2832.0,60.0,94.4,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,4,2.0,  2.37,2074.0,46.0,90.1739130435,16,"[2.303, 1.42, 2.563, 1.0]"
BB3_FIX:GOLD-ZB,2,1.0,  2.26,4142.0,115.0,72.0347826087,25,"[1.622, 1.0]"
BB3_FIX:GOLD-ZB,2.5,1.25,  2.04,2806.0,66.0,85.0303030303,25,"[1.622, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+UB,1,0.5,  2.56,6843.0,279.0,49.0537634409,16,"[2.303, 5.295, 2.563, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+UB,1.5,0.75,  2.28,5061.0,201.0,50.3582089552,16,"[2.303, 5.295, 2.563, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+UB,2.5,1.25,  2.04,3020.0,110.0,54.9090909091,16,"[2.303, 5.295, 2.563, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+UB,3,1.5,  2.42,2682.0,88.0,60.9545454545,16,"[2.303, 5.295, 2.563, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,1,0.5,  2.96,7856.0,268.0,58.6268656716,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,1.5,0.75,  3.25,7029.0,222.0,63.3243243243,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2,1.0,  3.01,5213.0,162.0,64.3580246914,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2,1.5,  2.35,5266.0,126.0,83.5873015873,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2.5,1.25,  2.82,4062.0,122.0,66.5901639344,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2.5,1.875,  2.34,4364.0,98.0,89.0612244898,16,"[1.622, 3.73, 1.806, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,3,1.5,  2.99,3450.0,94.0,73.4042553191,16,"[1.622, 3.73, 1.806, 1.0]"
