BB3_FIX:GOLD-US7Y,2.5,1.25,  2.38,3672.0,92.0,79.8260869565,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,3,1.5,  2.19,3000.0,54.0,111.111111111,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,3.5,1.75,  2.18,2805.0,36.0,155.833333333,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,3.5,2.625,  2.11,3067.0,36.0,170.388888889,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,4,2.0,  2.12,2620.0,24.0,218.333333333,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,4,3.0,  2.10,2723.0,24.0,226.916666667,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,1.5,0.75,  2.17,5151.0,190.0,54.2210526316,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,2,1.0,  2.31,4187.0,140.0,59.8142857143,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,2.5,1.25,  2.78,3980.0,116.0,68.6206896552,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,3,1.5,  2.62,3229.0,80.0,80.725,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,3.5,1.75,  2.88,2875.0,62.0,92.7419354839,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB-PURPLE+UB,4,2.0,  2.44,2151.0,48.0,89.625,16.0,"[2.565, 1.483, 2.789, 1.0]"
BB3_FIX:GOLD-ZB,2,1.0,  2.29,4339.0,128.0,67.796875,25.0,"[1.73, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+UB,1,0.5,  2.17,6086.0,285.0,42.7087719298,16.0,"[2.565, 6.137, 2.789, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,1,0.5,  2.78,7728.0,285.0,54.2315789474,16.0,"[1.73, 4.138, 1.881, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,1.5,0.75,  3.08,7006.0,239.0,58.6276150628,16.0,"[1.73, 4.138, 1.881, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2,1.0,  2.68,4861.0,167.0,58.2155688623,16.0,"[1.73, 4.138, 1.881, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2,1.5,  2.20,5106.0,131.0,77.9541984733,16.0,"[1.73, 4.138, 1.881, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2.5,1.25,  2.41,3665.0,126.0,58.1746031746,16.0,"[1.73, 4.138, 1.881, 1.0]"
BB3_FIX:GOLD-ZF-PURPLE+ZB,2.5,1.875,  2.13,4129.0,101.0,81.7623762376,16.0,"[1.73, 4.138, 1.881, 1.0]"
